PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2022-02-18,14:07:13.06,4,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Duncan, Brenden",1000120041,Right,WHI_PIR,Undefined,1,Top,1,0,0,Slider,,FoulBall,Undefined,Undefined,Undefined,0,0,,78.11618,0.924824,-1.501803,2451.667846,,,6.2332,0.79752,4.67411,,,,3.09425,-0.47766,70.36622,-7.810268,-1.182685,0.50314,75.06104,-49.1609,-121.945957,,,,,1.88127,,-77.680295,0.0376,-1.39599,0.50291,-0.64638,50,6.28403,2.88484,-112.99914,0.05114,-1.76917,24.39741,-31.53668,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,21d33090-9107-11ec-8352-43f04b5a8647,74.91442,3.14419,,7.74995,,,,1.83941,3.14419,0.46819,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:07:13.06,2022-02-18T14:07:13.0676140-08:00,2022-02-18T22:07:13.0676140Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,24bc6549-f14a-42f3-bec3-8dab68502d81,55.82228,-114.2493,12.1987,6.24001,1.66712,-15.76834,-0.79653,2.97549,-0.88459,,1.84033,-38.24524,,,,,,,,3.14622,-83.62287,,,,,,,,0.46967,-61.33384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
12,2022-02-18,14:07:51.16,4,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Duncan, Brenden",1000120041,Right,WHI_PIR,Undefined,1,Top,1,0,1,Fastball,,InPlay,Undefined,FlyBall,Out,1,0,,86.9604,-2.281433,-2.290415,2049.176534,,,6.50104,0.57302,4.77466,,,,2.80127,-0.14677,79.18383,-5.717299,0.772287,0.447961,84.64374,47.66957,14.020143,,102.83205,114.52421,39.0577,249.52202,,27.940449,6.074081,-9.24197,11.0289,-0.36005,50,6.25743,4.22271,-125.91056,-5.65249,-14.79273,26.2696,-14.52112,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,3881c4f0-9107-11ec-8352-43f04b5a8647,84.14232,128.97814,,7.77657,,,,1.0236,3.63385,-0.18816,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:07:51.16,2022-02-18T14:07:51.1634348-08:00,2022-02-18T22:07:51.1634348Z,FlyBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,edfd4508-c967-4677-9b84-c039421ff0ff,55.72352,-127.09909,13.1348,6.49831,-4.9955,-7.26056,-0.56624,4.89198,-7.39637,,1.02536,81.06375,-21.75408,5.30818,-0.78563,0.01609,0.01702,-0.00268,0.00013,3.62508,91.91964,-19.44666,1.60248,-0.50768,0.15049,-0.02509,0.00206,-7E-05,-0.18679,20.23009,1.35695,-0.89561,0.27262,-0.05188,0.00572,-0.00031,1E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
13,2022-02-18,14:08:34.37,5,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Gibson, Gage",1000064776,Right,WHI_PIR,Undefined,1,Top,2,0,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,77.99382,0.116631,-3.259124,2416.13738,,,6.29455,0.77782,4.62468,,,,2.95144,-2.05634,70.22664,-7.420194,-2.697871,0.504901,,,,,,,,,,,,-2.63417,4.3065,-0.446,50,6.26935,6.2736,-112.63645,-1.26891,-3.3226,23.92492,-26.74201,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,524fe8d0-9107-11ec-8352-43f04b5a8647,74.65307,,,7.76718,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:08:34.37,2022-02-18T14:08:34.3788460-08:00,2022-02-18T22:08:34.3788460Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1620aa8e-bad9-471e-9205-c1d66e32fa0f,55.86859,-113.87616,11.96246,6.2992,0.11677,-13.37101,-0.77554,6.44577,-1.6613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
14,2022-02-18,14:08:57.57,5,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Gibson, Gage",1000064776,Right,WHI_PIR,Undefined,1,Top,2,1,0,Fastball,,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,86.61244,-2.48098,-1.858654,2041.963167,,,6.45575,0.54532,4.77804,,,,2.25737,0.14947,79.11413,-6.55722,1.025031,0.449369,90.9889,1.116129,-31.825525,,,,,,,,,-8.63548,9.37512,-0.37478,50,6.18888,3.31668,-125.44994,-6.24235,-13.73781,25.78639,-17.25954,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,60185a10-9107-11ec-8352-43f04b5a8647,83.87863,2.37883,,7.49831,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:08:57.57,2022-02-18T14:08:57.5790508-08:00,2022-02-18T22:08:57.5790508Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,b879e425-66fb-4ef6-9420-47fbb1fc83ea,55.72076,-126.62039,12.8932,6.45445,-5.45894,-8.62977,-0.53948,3.94024,-6.86891,,-3.10152,113.50639,-11.47944,,,,,,,2.3408,2.52775,-42.25355,,,,,,,3.17997,-70.47851,-6.30018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Low,Low,,,
15,2022-02-18,14:11:14.96,1,1,"Leary, Jack",1000120109,Right,WHI_PIR,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,1,Bottom,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,86.01442,-2.740219,-3.730952,1663.577413,,,6.52609,1.36455,6.53722,,,,1.98407,-1.23916,78.51781,-7.322233,-1.940009,0.438861,,,,,,,,,,,,-6.26193,7.963,-1.10953,50,6.32525,7.75724,-124.64765,-6.64782,-9.80073,26.26747,-19.71093,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,b1fa6b20-9107-11ec-8352-43f04b5a8647,85.88705,,,7.49661,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:11:14.96,2022-02-18T14:11:14.9608364-08:00,2022-02-18T22:11:14.9608364Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,22f6da89-d519-4ca2-9322-785b942b509b,53.96011,-125.4794,13.13374,6.52587,-6.02368,-9.85546,-1.36007,8.06758,-4.90036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
16,2022-02-18,14:11:30.75,1,2,"Leary, Jack",1000120109,Right,WHI_PIR,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,1,Bottom,0,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,85.57782,-4.176776,-2.672396,1707.2777,,,6.40389,1.21238,6.23611,,,,0.8344,-0.17442,78.07225,-8.048247,-0.331627,0.444119,,,,,,,,,,,,-7.51638,10.76863,-1.01926,50,6.08151,5.28163,-123.89197,-9.61428,-11.60955,26.19422,-15.54117,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,bb652790-9107-11ec-8352-43f04b5a8647,84.87011,,,7.50557,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:11:30.75,2022-02-18T14:11:30.7507116-08:00,2022-02-18T22:11:30.7507116Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,8e75722c-99bc-42d2-9084-0d82ba3c0e34,54.26158,-124.78973,13.09711,6.4019,-9.08163,-7.77058,-1.20709,5.67952,-5.80478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
17,2022-02-18,14:11:44.61,1,3,"Leary, Jack",1000120109,Right,WHI_PIR,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,1,Bottom,0,2,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.16617,-1.941549,-2.833434,1744.741468,,,6.47985,1.31367,6.34985,,,,3.17435,-0.6476,78.97622,-5.415244,-1.425798,0.437581,,,,,,,,,,,,-4.81299,10.65721,-1.11135,50,6.32993,5.89046,-125.08122,-4.71346,-7.64278,24.678,-15.25096,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,c3a323d0-9107-11ec-8352-43f04b5a8647,86.13826,,,7.18995,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:11:44.61,2022-02-18T14:11:44.6169004-08:00,2022-02-18T22:11:44.6169004Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,89cc55b7-61e0-4446-b13e-39ecaa1ebb31,54.14772,-125.89688,12.339,6.47739,-4.20938,-7.62548,-1.31021,6.14307,-3.82139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
18,2022-02-18,14:12:00.87,1,4,"Leary, Jack",1000120109,Right,WHI_PIR,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,1,Bottom,0,2,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,86.43687,-2.383251,-2.381421,1714.698401,,,6.47656,1.2494,6.28937,,,,2.50706,0.14963,78.68979,-6.415653,-0.003791,0.438482,,,,,,,,,,,,-7.52245,9.33166,-1.07999,50,6.29055,4.69819,-125.3864,-5.81178,-11.89601,26.92687,-17.4169,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,cd506780-9107-11ec-8352-43f04b5a8647,85.96122,,,7.74708,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:12:00.87,2022-02-18T14:12:00.8714156-08:00,2022-02-18T22:12:00.8714156Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,51b70577-50d4-4fbf-9d54-f671af7ceb05,54.20782,-126.2868,13.46344,6.47516,-5.22938,-8.70845,-1.24374,5.09597,-5.94801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
19,2022-02-18,14:12:26.31,1,5,"Leary, Jack",1000120109,Right,WHI_PIR,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,1,Bottom,0,2,2,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,86.66657,-2.5852,-2.834286,1973.437207,,,6.43476,1.14752,6.70618,,,,2.49877,-0.84727,78.39937,-6.218586,-1.526859,0.435422,90.58927,-15.263685,37.595308,,,,,12.21363,,33.190434,0.074947,-4.71579,10.61489,-0.96198,50,6.25535,5.96028,-125.67624,-6.13126,-7.43408,28.87912,-15.44057,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,dc790500-9107-11ec-8352-43f04b5a8647,86.56525,2.62706,,8.2672,,,,2.59327,2.62706,0.81285,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:12:26.31,2022-02-18T14:12:26.3124908-08:00,2022-02-18T22:12:26.3124908Z,GroundBall,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b832c248-e73d-44b5-ba78-2366b4f43c97,53.79119,-126.54442,14.43956,6.43269,-5.66708,-7.72029,-1.14451,6.18376,-3.71704,,2.59068,101.77504,,,,,,,,2.62796,-35.05211,,,,,,,,0.81085,78.36405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
20,2022-02-18,14:12:59.06,2,1,"Leary, Jack",1000120109,Right,WHI_PIR,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,1,Bottom,1,0,0,Fastball,,InPlay,Undefined,GroundBall,Out,1,0,,84.60054,-3.188074,-2.103385,1719.303567,,,6.53006,1.36352,6.37116,,,,1.57295,-0.0154,76.826,-7.76667,-0.891883,0.44872,79.18848,-23.404193,42.265148,,,,,5.79455,,26.928282,0.036547,-4.16421,9.05375,-1.21465,50,6.28833,4.25422,-122.62074,-7.50113,-6.25918,27.13636,-18.56544,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,f0041240-9107-11ec-8352-43f04b5a8647,83.99993,1.68921,,7.77454,,,,2.27808,1.68921,-0.00064,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:12:59.06,2022-02-18T14:12:59.0637996-08:00,2022-02-18T22:12:59.0637996Z,GroundBall,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,3f950ce5-6b70-4e97-94e7-c1a5fb704a6a,54.12608,-123.53048,13.56818,6.52937,-6.87873,-9.28272,-1.36079,4.46406,-3.12959,,2.27721,79.02713,,,,,,,,1.68972,-46.2204,,,,,,,,-0.00143,71.82133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Estimated,Estimated,,,
21,2022-02-18,14:13:39.72,3,1,"Leary, Jack",1000120109,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,1,Bottom,2,0,0,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,84.61198,-1.675292,-0.636366,1681.347752,,,6.56802,1.02179,6.14683,,,,2.87511,0.74318,77.24756,-6.509115,0.033815,0.448319,,,,,,,,,,,,-2.11992,7.63469,-0.9753,50,6.42725,1.22371,-122.88805,-4.35345,-3.22384,25.61038,-20.56379,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,0842bc80-9108-11ec-8352-43f04b5a8647,84.07499,,,7.36441,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:13:39.72,2022-02-18T14:13:39.7286828-08:00,2022-02-18T22:13:39.7286828Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,0f15d90f-9fb4-45e4-b7f3-b953b66f211a,54.35145,-123.79159,12.80519,6.56804,-3.62796,-10.2819,-1.02048,1.33744,-1.61192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
22,2022-02-18,14:14:01.82,3,2,"Leary, Jack",1000120109,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,1,Bottom,2,0,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,71.43633,-1.538795,-3.071348,2296.991809,,,6.61097,1.00187,5.52607,,,,-0.10148,-2.17714,64.90097,-12.999417,-3.72577,0.54438,,,,,,,,,,,,0.73126,-1.94969,-0.7321,50,6.43488,5.67199,-103.32211,-4.69995,0.76626,22.13138,-34.21702,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,157c0d20-9108-11ec-8352-43f04b5a8647,69.23919,,,6.53536,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:14:01.82,2022-02-18T14:14:01.8208684-08:00,2022-02-18T22:14:01.8208684Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,a5c9ba09-35ec-4aca-b089-544a1700f488,54.97234,-104.38174,11.06569,6.62069,-3.06167,-17.10851,-1.00279,5.63531,0.38313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
23,2022-02-18,14:14:21.53,3,3,"Leary, Jack",1000120109,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,1,Bottom,2,1,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,71.83968,0.252517,-2.20823,2194.925749,,,6.52529,1.20073,5.8813,,,,1.30514,-1.01685,65.15316,-11.735079,-2.566547,0.536218,,,,,,,,,,,,0.22067,-4.49583,-1.02127,50,6.50887,4.08456,-104.12157,-1.49388,0.23561,21.95039,-36.97414,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,213d63c0-9108-11ec-8352-43f04b5a8647,70.29307,,,6.68652,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:14:21.53,2022-02-18T14:14:21.5329708-08:00,2022-02-18T22:14:21.5329708Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,f5b0d581-9344-4074-858b-5355d93f8d8b,54.617,-105.09039,10.97519,6.53879,0.13804,-18.48707,-1.20132,4.07416,0.11781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
24,2022-02-18,14:14:39.39,3,4,"Leary, Jack",1000120109,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,1,Bottom,2,2,1,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,85.61444,-3.602996,-1.702166,1987.063178,,,6.38055,0.84669,6.66189,,,,1.25372,-0.50072,77.63931,-7.77642,-1.241784,0.441357,,,,,,,,,,,,-1.87055,9.83347,-0.73332,50,6.1294,3.5938,-124.08479,-8.37124,-2.87517,28.10487,-17.05934,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,2bd332b0-9108-11ec-8352-43f04b5a8647,85.4012,,,7.97513,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:14:39.39,2022-02-18T14:14:39.3925036-08:00,2022-02-18T22:14:39.3925036Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,d05097a1-05d6-4def-8955-162df4e1d72d,53.83376,-124.95011,14.05243,6.37906,-7.846,-8.52967,-0.84533,3.68232,-1.43759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
25,2022-02-18,14:15:00.61,3,5,"Leary, Jack",1000120109,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,1,Bottom,2,3,1,Fastball,,InPlay,Undefined,LineDrive,Single,1,0,,85.69516,-2.153557,-1.968988,1846.315451,,,6.55461,1.35135,6.52024,,,,3.17118,-0.1337,77.4931,-5.432528,-1.26726,0.44148,93.07495,19.105914,-32.973721,1876.356437,91.12593,27.92036,-61.61169,257.94067,,-37.226922,2.613622,-2.6552,11.96701,-1.21587,50,6.39709,4.1299,-124.3328,-5.06292,-4.1001,28.07488,-13.69485,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,386f31e0-9108-11ec-8352-43f04b5a8647,85.37751,29.11266,,8.20206,,,,1.50718,3.27042,0.12553,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:15:00.61,2022-02-18T14:15:00.6101932-08:00,2022-02-18T22:15:00.6101932Z,LineDrive,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,99300174-5fef-4ce1-806d-ba566af85201,53.97636,-125.22746,14.03744,6.55148,-4.62651,-6.84743,-1.34956,4.26055,-2.05005,,1.50719,108.21228,-16.55076,3.03634,-0.6519,0.12838,-0.02362,0.00316,-0.0002,3.27042,44.68162,-21.50364,2.32242,-0.50271,0.1059,-0.0178,0.00233,-0.00016,0.12553,-70.20336,6.24238,-1.38035,0.30738,-0.06177,0.01099,-0.00144,9E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Medium,,,
26,2022-02-18,14:17:09.84,1,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Corrigan, Colt",1000082231,Right,WHI_PIR,Undefined,2,Top,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,85.02361,-4.013825,-4.093406,1957.631272,,,6.51849,0.46999,4.65433,,,,1.16747,-1.43656,76.80456,-7.439142,0.082847,0.462539,,,,,,,,,,,,-12.91938,12.93871,-0.07442,50,6.09163,7.65511,-122.5609,-9.2177,-19.43668,26.68944,-12.70828,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,85842a80-9108-11ec-8352-43f04b5a8647,81.49034,,,8.21905,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:17:09.84,2022-02-18T14:17:09.8462124-08:00,2022-02-18T22:17:09.8462124Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2d974905-0ac1-4b49-9b1f-bc892ad927a8,55.84309,-123.82679,13.34472,6.51453,-8.61494,-6.35414,-0.45936,8.57699,-9.71834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
27,2022-02-18,14:17:25.90,1,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Corrigan, Colt",1000082231,Right,WHI_PIR,Undefined,2,Top,0,1,0,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.20745,-3.673114,-1.739607,1981.312595,,,6.65854,0.61808,4.70927,,,,1.66553,1.13929,78.03406,-7.037882,2.83919,0.454711,,,,,,,,,,,,-13.36808,12.31713,-0.467,50,6.27147,2.56883,-124.60453,-8.60316,-20.76333,27.86083,-13.04306,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,8f0fdc70-9108-11ec-8352-43f04b5a8647,82.89316,,,8.17339,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:17:25.90,2022-02-18T14:17:25.9038636-08:00,2022-02-18T22:17:25.9038636Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,abe88dcf-6bac-480b-8049-8d7c4c2717cc,55.78933,-125.89234,13.93042,6.6552,-8.00028,-6.52153,-0.60792,3.52857,-10.38166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
28,2022-02-18,14:17:47.05,1,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Corrigan, Colt",1000082231,Right,WHI_PIR,Undefined,2,Top,0,1,1,Slider,,FoulBall,Undefined,Undefined,Undefined,0,0,,78.50816,-1.502235,-1.277408,2405.211385,,,6.44366,0.74525,4.62094,,,,1.90903,-0.22605,71.73373,-8.250904,-0.765006,0.497928,,,,,,,,,,,,-1.81693,6.07083,-0.6169,50,6.25552,2.41225,-113.70572,-4.3214,-2.3641,22.04668,-24.27506,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,9bb09690-9108-11ec-8352-43f04b5a8647,75.69864,,,6.77442,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:17:47.05,2022-02-18T14:17:47.0515116-08:00,2022-02-18T22:17:47.0515116Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0fbb4c25-a3d7-4811-a948-1a1a1f91d988,55.87678,-114.83952,11.02334,6.44566,-3.07299,-12.13753,-0.74408,2.53383,-1.18205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
29,2022-02-18,14:18:06.07,1,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Corrigan, Colt",1000082231,Right,WHI_PIR,Undefined,2,Top,0,1,2,Curveball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.10343,-0.609442,-0.764666,2812.796361,,,6.81676,0.33412,4.65584,,,,1.77088,0.15026,69.49248,-10.227788,0.381455,0.514553,,,,,,,,,,,,-3.43492,-0.53012,-0.26234,50,6.70575,1.20182,-110.24089,-3.12157,-4.17379,21.90748,-32.81821,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,a7132b60-9108-11ec-8352-43f04b5a8647,73.25272,,,6.61095,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,22:18:06.07,2022-02-18T14:18:06.0766636-08:00,2022-02-18T22:18:06.0766636Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,a74df926-8575-4852-a5a3-33a9e0f752e1,55.84249,-111.39588,10.95374,6.82471,-1.39135,-16.4091,-0.33151,1.42187,-2.0869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
